,v,vw,o,c,h,l,t,n
314,150185842.0,174.4138,179.28,172.26,181.14,170.75,1639630800000,1202731
315,194579041.0,171.2628,169.93,171.14,173.47,169.69,1639717200000,994729
316,107499114.0,169.2626,168.28,169.75,170.58,167.46,1639976400000,816118
317,91167005.0,171.4815,171.555,172.99,173.2,169.12,1640062800000,651088
318,92135303.0,174.3316,173.04,175.64,175.86,172.15,1640149200000,643554
319,68356567.0,176.1477,175.85,176.28,176.8499,175.27,1640235600000,502547
320,74901582.0,179.0573,177.085,180.33,180.42,177.07,1640581200000,630107
321,78894335.0,179.7048,180.16,179.29,181.33,178.53,1640667600000,631766
322,62348931.0,179.4557,179.33,179.38,180.63,178.14,1640754000000,491790
323,59773014.0,179.3744,179.47,178.2,180.57,178.09,1640840400000,498664
324,64062261.0,177.8004,178.085,177.57,179.23,177.26,1640926800000,451687
325,104677470.0,181.4156,177.83,182.01,182.88,177.71,1641186000000,772691
326,99110438.0,180.5574,182.63,179.7,182.94,179.12,1641272400000,831890
327,94535602.0,177.2884,179.61,174.92,180.17,174.64,1641358800000,848513
328,96882954.0,173.08,172.7,172.0,175.3,171.64,1641445200000,960340
329,86709147.0,172.4383,172.89,172.17,174.14,171.03,1641531600000,716881
330,106754551.0,170.2886,169.08,172.19,172.5,168.17,1641790800000,956337
331,76138312.0,173.6337,172.32,175.08,175.18,170.82,1641877200000,649652
332,74805173.0,175.8343,176.12,175.53,177.18,174.82,1641963600000,642756
333,84405760.0,173.9711,175.78,172.19,176.62,171.79,1642050000000,692343
334,80440778.0,172.3612,171.34,173.07,173.78,171.09,1642136400000,672552
335,91063979.0,170.5404,171.51,169.8,172.54,169.405,1642482000000,780899
336,94814990.0,168.2999,170.0,166.23,171.08,165.94,1642568400000,824022
337,91420515.0,167.0706,166.98,164.51,169.68,164.18,1642654800000,795585
338,122824858.0,163.8807,164.415,162.41,166.33,162.3,1642741200000,1079476
339,162706686.0,158.6897,160.02,161.62,162.3,154.7,1643000400000,1632710
340,115777137.0,159.4274,158.98,159.78,162.76,157.02,1643086800000,1008306
341,108275307.0,161.41,163.5,159.69,164.3894,157.82,1643173200000,1017706
342,121954638.0,161.2969,162.45,159.22,163.84,158.28,1643259600000,1161003
343,179435660.0,167.3083,165.71,170.33,170.35,162.8,1643346000000,1518049
344,115522090.0,173.1568,170.16,174.78,175.0,169.51,1643605200000,933480
345,85595911.0,173.7061,174.01,174.61,174.84,172.31,1643691600000,735250
346,84914158.0,174.9413,174.745,175.84,175.88,173.33,1643778000000,676308
347,89418074.0,174.3835,174.48,172.9,176.2399,172.12,1643864400000,724838
348,82446700.0,172.3165,171.68,172.39,174.1,170.68,1643950800000,702966
349,77251204.0,172.4426,172.86,171.66,173.9458,170.95,1644210000000,571410
350,74829217.0,173.8127,171.73,174.83,175.35,171.43,1644296400000,634268
351,71204538.0,175.8287,176.05,176.28,176.65,174.9,1644382800000,573996
352,90715899.0,173.5408,174.14,172.12,175.48,171.55,1644469200000,761963
353,98490687.0,170.1997,172.33,168.64,173.08,168.04,1644555600000,815714
